Frame#,Time,Timestamp,Perspiration
447,59.658,Wed Jun 27 03:45:15.881 2018,0.004908341
448,59.808,Wed Jun 27 03:45:16.031 2018,0.004680455
449,59.925,Wed Jun 27 03:45:16.148 2018,0.004272567
450,60.059,Wed Jun 27 03:45:16.282 2018,0.004103428
451,60.192,Wed Jun 27 03:45:16.415 2018,0.005906187
452,60.326,Wed Jun 27 03:45:16.549 2018,0.007015102
453,60.463,Wed Jun 27 03:45:16.686 2018,0.007134595
454,60.593,Wed Jun 27 03:45:16.816 2018,0.005878675
455,60.726,Wed Jun 27 03:45:16.949 2018,0.005299901
456,60.863,Wed Jun 27 03:45:17.086 2018,0.004895756
458,61.128,Wed Jun 27 03:45:17.351 2018,0.005356958
459,61.26,Wed Jun 27 03:45:17.483 2018,0.005287302
460,61.394,Wed Jun 27 03:45:17.617 2018,0.004969393
461,61.527,Wed Jun 27 03:45:17.750 2018,0.005861674
462,61.661,Wed Jun 27 03:45:17.884 2018,0.005256101
463,61.795,Wed Jun 27 03:45:18.018 2018,0.005427977
464,61.927,Wed Jun 27 03:45:18.150 2018,0.004751617
465,62.062,Wed Jun 27 03:45:18.285 2018,0.004498077
466,62.194,Wed Jun 27 03:45:18.417 2018,0.004447822
