Time,Timestamp,LeftClick,RightClick,LeftSide,RightSide
24.293,Tue Jul 03 03:41:03.588 2018,0,0,0,0,
24.308,Tue Jul 03 03:41:03.603 2018,0,0,0,0,
24.327,Tue Jul 03 03:41:03.621 2018,0,0,0,0,
24.336,Tue Jul 03 03:41:03.631 2018,0,0,0,0,
24.343,Tue Jul 03 03:41:03.638 2018,0,0,0,0,
24.353,Tue Jul 03 03:41:03.648 2018,0,0,0,0,
24.364,Tue Jul 03 03:41:03.659 2018,0,0,0,0,
24.375,Tue Jul 03 03:41:03.670 2018,0,0,0,0,
24.384,Tue Jul 03 03:41:03.679 2018,0,0,0,0,
24.403,Tue Jul 03 03:41:03.698 2018,0,0,0,0,
24.413,Tue Jul 03 03:41:03.708 2018,0,0,0,0,
24.423,Tue Jul 03 03:41:03.718 2018,0,0,0,0,
24.438,Tue Jul 03 03:41:03.733 2018,0,0,0,0,
24.446,Tue Jul 03 03:41:03.741 2018,0,0,0,0,
24.455,Tue Jul 03 03:41:03.750 2018,0,0,0,0,
24.466,Tue Jul 03 03:41:03.761 2018,0,0,0,0,
24.595,Tue Jul 03 03:41:03.890 2018,0,0,0,0,
24.628,Tue Jul 03 03:41:03.923 2018,0,0,0,0,
24.649,Tue Jul 03 03:41:03.944 2018,0,0,0,0,
24.653,Tue Jul 03 03:41:03.948 2018,0,0,0,0,
24.679,Tue Jul 03 03:41:03.974 2018,0,0,0,0,
24.683,Tue Jul 03 03:41:03.978 2018,0,0,0,0,
24.725,Tue Jul 03 03:41:04.020 2018,0,0,0,0,
24.737,Tue Jul 03 03:41:04.032 2018,0,0,0,0,
24.773,Tue Jul 03 03:41:04.068 2018,0,0,0,0,
24.779,Tue Jul 03 03:41:04.074 2018,0,0,0,0,
24.802,Tue Jul 03 03:41:04.097 2018,0,0,0,0,
24.807,Tue Jul 03 03:41:04.102 2018,0,0,0,0,
24.811,Tue Jul 03 03:41:04.106 2018,0,0,0,0,
24.816,Tue Jul 03 03:41:04.111 2018,0,0,0,0,
24.819,Tue Jul 03 03:41:04.114 2018,0,0,0,0,
24.823,Tue Jul 03 03:41:04.118 2018,0,0,0,0,
24.826,Tue Jul 03 03:41:04.121 2018,0,0,0,0,
24.829,Tue Jul 03 03:41:04.125 2018,0,0,0,0,
24.834,Tue Jul 03 03:41:04.129 2018,0,0,0,0,
24.838,Tue Jul 03 03:41:04.133 2018,0,0,0,0,
24.842,Tue Jul 03 03:41:04.137 2018,0,0,0,0,
24.846,Tue Jul 03 03:41:04.141 2018,0,0,0,0,
24.851,Tue Jul 03 03:41:04.146 2018,0,0,0,0,
24.855,Tue Jul 03 03:41:04.150 2018,0,0,0,0,
24.86,Tue Jul 03 03:41:04.155 2018,0,0,0,0,
24.864,Tue Jul 03 03:41:04.159 2018,0,0,0,0,
24.867,Tue Jul 03 03:41:04.162 2018,0,0,0,0,
24.879,Tue Jul 03 03:41:04.175 2018,0,0,0,0,
24.883,Tue Jul 03 03:41:04.178 2018,0,0,0,0,
24.895,Tue Jul 03 03:41:04.191 2018,0,0,0,0,
24.926,Tue Jul 03 03:41:04.221 2018,0,0,0,0,
24.937,Tue Jul 03 03:41:04.232 2018,0,0,0,0,
24.946,Tue Jul 03 03:41:04.241 2018,0,0,0,0,
24.96,Tue Jul 03 03:41:04.255 2018,0,0,0,0,
24.967,Tue Jul 03 03:41:04.263 2018,0,0,0,0,
24.972,Tue Jul 03 03:41:04.267 2018,0,0,0,0,
24.977,Tue Jul 03 03:41:04.272 2018,0,0,0,0,
24.982,Tue Jul 03 03:41:04.277 2018,0,0,0,0,
24.986,Tue Jul 03 03:41:04.281 2018,0,0,0,0,
24.99,Tue Jul 03 03:41:04.285 2018,0,0,0,0,
24.995,Tue Jul 03 03:41:04.290 2018,0,0,0,0,
25,Tue Jul 03 03:41:04.295 2018,0,0,0,0,
25.005,Tue Jul 03 03:41:04.300 2018,0,0,0,0,
25.011,Tue Jul 03 03:41:04.306 2018,0,0,0,0,
25.017,Tue Jul 03 03:41:04.312 2018,0,0,0,0,
25.023,Tue Jul 03 03:41:04.318 2018,0,0,0,0,
25.03,Tue Jul 03 03:41:04.325 2018,0,0,0,0,
25.036,Tue Jul 03 03:41:04.330 2018,0,0,0,0,
25.041,Tue Jul 03 03:41:04.335 2018,0,0,0,0,
25.045,Tue Jul 03 03:41:04.340 2018,0,0,0,0,
25.057,Tue Jul 03 03:41:04.351 2018,0,0,0,0,
25.067,Tue Jul 03 03:41:04.361 2018,0,0,0,0,
25.078,Tue Jul 03 03:41:04.372 2018,0,0,0,0,
25.089,Tue Jul 03 03:41:04.383 2018,0,0,0,0,
25.1,Tue Jul 03 03:41:04.394 2018,0,0,0,0,
25.109,Tue Jul 03 03:41:04.404 2018,0,0,0,0,
25.118,Tue Jul 03 03:41:04.412 2018,0,0,0,0,
25.137,Tue Jul 03 03:41:04.431 2018,0,0,0,0,
25.148,Tue Jul 03 03:41:04.442 2018,0,0,0,0,
25.159,Tue Jul 03 03:41:04.453 2018,0,0,0,0,
25.169,Tue Jul 03 03:41:04.463 2018,0,0,0,0,
25.179,Tue Jul 03 03:41:04.473 2018,0,0,0,0,
25.189,Tue Jul 03 03:41:04.483 2018,0,0,0,0,
25.2,Tue Jul 03 03:41:04.495 2018,0,0,0,0,
25.219,Tue Jul 03 03:41:04.513 2018,0,0,0,0,
25.231,Tue Jul 03 03:41:04.525 2018,0,0,0,0,
25.241,Tue Jul 03 03:41:04.535 2018,0,0,0,0,
25.249,Tue Jul 03 03:41:04.544 2018,0,0,0,0,
25.259,Tue Jul 03 03:41:04.553 2018,0,0,0,0,
25.27,Tue Jul 03 03:41:04.565 2018,0,0,0,0,
25.282,Tue Jul 03 03:41:04.576 2018,0,0,0,0,
25.29,Tue Jul 03 03:41:04.585 2018,0,0,0,0,
25.313,Tue Jul 03 03:41:04.607 2018,0,0,0,0,
25.324,Tue Jul 03 03:41:04.619 2018,0,0,0,0,
25.335,Tue Jul 03 03:41:04.630 2018,0,0,0,0,
25.345,Tue Jul 03 03:41:04.640 2018,0,0,0,0,
25.356,Tue Jul 03 03:41:04.651 2018,0,0,0,0,
25.364,Tue Jul 03 03:41:04.658 2018,0,0,0,0,
25.374,Tue Jul 03 03:41:04.668 2018,0,0,0,0,
25.385,Tue Jul 03 03:41:04.680 2018,0,0,0,0,
25.394,Tue Jul 03 03:41:04.689 2018,0,0,0,0,
25.418,Tue Jul 03 03:41:04.712 2018,0,0,0,0,
25.425,Tue Jul 03 03:41:04.720 2018,0,0,0,0,
25.435,Tue Jul 03 03:41:04.730 2018,0,0,0,0,
25.447,Tue Jul 03 03:41:04.742 2018,0,0,0,0,
25.457,Tue Jul 03 03:41:04.751 2018,0,0,0,0,
25.467,Tue Jul 03 03:41:04.761 2018,0,0,0,0,
25.478,Tue Jul 03 03:41:04.772 2018,0,0,0,0,
25.487,Tue Jul 03 03:41:04.781 2018,0,0,0,0,
25.515,Tue Jul 03 03:41:04.810 2018,0,0,0,0,
25.522,Tue Jul 03 03:41:04.816 2018,0,0,0,0,
25.531,Tue Jul 03 03:41:04.826 2018,0,0,0,0,
25.537,Tue Jul 03 03:41:04.831 2018,0,0,0,0,
25.547,Tue Jul 03 03:41:04.841 2018,0,0,0,0,
25.557,Tue Jul 03 03:41:04.851 2018,0,0,0,0,
25.567,Tue Jul 03 03:41:04.861 2018,0,0,0,0,
25.578,Tue Jul 03 03:41:04.872 2018,0,0,0,0,
25.6,Tue Jul 03 03:41:04.895 2018,0,0,0,0,
25.61,Tue Jul 03 03:41:04.905 2018,0,0,0,0,
25.619,Tue Jul 03 03:41:04.914 2018,0,0,0,0,
25.629,Tue Jul 03 03:41:04.924 2018,0,0,0,0,
25.638,Tue Jul 03 03:41:04.932 2018,0,0,0,0,
25.648,Tue Jul 03 03:41:04.942 2018,0,0,0,0,
25.664,Tue Jul 03 03:41:04.959 2018,0,0,0,0,
25.669,Tue Jul 03 03:41:04.963 2018,0,0,0,0,
25.69,Tue Jul 03 03:41:04.985 2018,0,0,0,0,
25.7,Tue Jul 03 03:41:04.995 2018,0,0,0,0,
25.712,Tue Jul 03 03:41:05.006 2018,0,0,0,0,
25.72,Tue Jul 03 03:41:05.015 2018,0,0,0,0,
25.73,Tue Jul 03 03:41:05.025 2018,0,0,0,0,
25.742,Tue Jul 03 03:41:05.036 2018,0,0,0,0,
25.755,Tue Jul 03 03:41:05.050 2018,0,0,0,0,
25.768,Tue Jul 03 03:41:05.063 2018,0,0,0,0,
25.772,Tue Jul 03 03:41:05.067 2018,0,0,0,0,
25.792,Tue Jul 03 03:41:05.086 2018,0,0,0,0,
25.802,Tue Jul 03 03:41:05.096 2018,0,0,0,0,
25.813,Tue Jul 03 03:41:05.107 2018,0,0,0,0,
25.824,Tue Jul 03 03:41:05.119 2018,0,0,0,0,
25.834,Tue Jul 03 03:41:05.129 2018,0,0,0,0,
25.844,Tue Jul 03 03:41:05.139 2018,0,0,0,0,
25.854,Tue Jul 03 03:41:05.149 2018,0,0,0,0,
25.875,Tue Jul 03 03:41:05.170 2018,0,0,0,0,
25.885,Tue Jul 03 03:41:05.180 2018,0,0,0,0,
25.895,Tue Jul 03 03:41:05.190 2018,0,0,0,0,
25.909,Tue Jul 03 03:41:05.204 2018,0,0,0,0,
25.916,Tue Jul 03 03:41:05.211 2018,0,0,0,0,
25.926,Tue Jul 03 03:41:05.220 2018,0,0,0,0,
25.943,Tue Jul 03 03:41:05.238 2018,0,0,0,0,
25.956,Tue Jul 03 03:41:05.251 2018,0,0,0,0,
25.973,Tue Jul 03 03:41:05.268 2018,0,0,0,0,
25.978,Tue Jul 03 03:41:05.272 2018,0,0,0,0,
25.989,Tue Jul 03 03:41:05.284 2018,0,0,0,0,
25.998,Tue Jul 03 03:41:05.293 2018,0,0,0,0,
26.009,Tue Jul 03 03:41:05.304 2018,0,0,0,0,
26.018,Tue Jul 03 03:41:05.313 2018,0,0,0,0,
26.025,Tue Jul 03 03:41:05.320 2018,0,0,0,0,
26.047,Tue Jul 03 03:41:05.341 2018,0,0,0,0,
26.055,Tue Jul 03 03:41:05.350 2018,0,0,0,0,
26.07,Tue Jul 03 03:41:05.365 2018,0,0,0,0,
26.077,Tue Jul 03 03:41:05.371 2018,0,0,0,0,
26.088,Tue Jul 03 03:41:05.383 2018,0,0,0,0,
26.098,Tue Jul 03 03:41:05.393 2018,0,0,0,0,
26.109,Tue Jul 03 03:41:05.404 2018,0,0,0,0,
26.12,Tue Jul 03 03:41:05.415 2018,0,0,0,0,
26.155,Tue Jul 03 03:41:05.450 2018,0,0,0,0,
26.16,Tue Jul 03 03:41:05.455 2018,0,0,0,0,
26.166,Tue Jul 03 03:41:05.461 2018,0,0,0,0,
26.173,Tue Jul 03 03:41:05.468 2018,0,0,0,0,
26.182,Tue Jul 03 03:41:05.477 2018,0,0,0,0,
26.189,Tue Jul 03 03:41:05.484 2018,0,0,0,0,
26.2,Tue Jul 03 03:41:05.495 2018,0,0,0,0,
26.21,Tue Jul 03 03:41:05.505 2018,0,0,0,0,
26.222,Tue Jul 03 03:41:05.517 2018,0,0,0,0,
26.244,Tue Jul 03 03:41:05.539 2018,0,0,0,0,
26.257,Tue Jul 03 03:41:05.552 2018,0,0,0,0,
26.276,Tue Jul 03 03:41:05.571 2018,0,0,0,0,
26.289,Tue Jul 03 03:41:05.584 2018,0,0,0,0,
26.293,Tue Jul 03 03:41:05.588 2018,0,0,0,0,
26.312,Tue Jul 03 03:41:05.607 2018,0,0,0,0,
26.343,Tue Jul 03 03:41:05.638 2018,0,0,0,0,
26.356,Tue Jul 03 03:41:05.651 2018,0,0,0,0,
26.379,Tue Jul 03 03:41:05.674 2018,0,0,0,0,
26.396,Tue Jul 03 03:41:05.691 2018,0,0,0,0,
26.419,Tue Jul 03 03:41:05.714 2018,0,0,0,0,
26.437,Tue Jul 03 03:41:05.732 2018,0,0,0,0,
26.466,Tue Jul 03 03:41:05.761 2018,0,0,0,0,
26.469,Tue Jul 03 03:41:05.764 2018,0,0,0,0,
26.487,Tue Jul 03 03:41:05.782 2018,0,0,0,0,
26.526,Tue Jul 03 03:41:05.821 2018,0,0,0,0,
26.543,Tue Jul 03 03:41:05.838 2018,0,0,0,0,
26.555,Tue Jul 03 03:41:05.850 2018,0,0,0,0,
26.577,Tue Jul 03 03:41:05.873 2018,0,0,0,0,
26.588,Tue Jul 03 03:41:05.883 2018,0,0,0,0,
26.607,Tue Jul 03 03:41:05.902 2018,0,0,0,0,
26.626,Tue Jul 03 03:41:05.921 2018,0,0,0,0,
26.646,Tue Jul 03 03:41:05.941 2018,0,0,0,0,
26.666,Tue Jul 03 03:41:05.960 2018,0,0,0,0,
26.674,Tue Jul 03 03:41:05.968 2018,0,0,0,0,
26.679,Tue Jul 03 03:41:05.973 2018,0,0,0,0,
26.684,Tue Jul 03 03:41:05.978 2018,0,0,0,0,
26.688,Tue Jul 03 03:41:05.982 2018,0,0,0,0,
26.693,Tue Jul 03 03:41:05.987 2018,0,0,0,0,
26.698,Tue Jul 03 03:41:05.992 2018,0,0,0,0,
26.702,Tue Jul 03 03:41:05.997 2018,0,0,0,0,
26.706,Tue Jul 03 03:41:06.000 2018,0,0,0,0,
26.711,Tue Jul 03 03:41:06.005 2018,0,0,0,0,
26.717,Tue Jul 03 03:41:06.011 2018,0,0,0,0,
26.724,Tue Jul 03 03:41:06.019 2018,0,0,0,0,
26.732,Tue Jul 03 03:41:06.026 2018,0,0,0,0,
26.737,Tue Jul 03 03:41:06.031 2018,0,0,0,0,
26.741,Tue Jul 03 03:41:06.036 2018,0,0,0,0,
26.746,Tue Jul 03 03:41:06.041 2018,0,0,0,0,
26.751,Tue Jul 03 03:41:06.045 2018,0,0,0,0,
26.756,Tue Jul 03 03:41:06.050 2018,0,0,0,0,
26.759,Tue Jul 03 03:41:06.054 2018,0,0,0,0,
26.763,Tue Jul 03 03:41:06.058 2018,0,0,0,0,
26.767,Tue Jul 03 03:41:06.062 2018,0,0,0,0,
26.772,Tue Jul 03 03:41:06.066 2018,0,0,0,0,
26.777,Tue Jul 03 03:41:06.071 2018,0,0,0,0,
26.78,Tue Jul 03 03:41:06.074 2018,0,0,0,0,
26.796,Tue Jul 03 03:41:06.091 2018,0,0,0,0,
26.805,Tue Jul 03 03:41:06.100 2018,0,0,0,0,
26.81,Tue Jul 03 03:41:06.104 2018,0,0,0,0,
26.815,Tue Jul 03 03:41:06.110 2018,0,0,0,0,
26.825,Tue Jul 03 03:41:06.120 2018,0,0,0,0,
26.834,Tue Jul 03 03:41:06.128 2018,0,0,0,0,
26.845,Tue Jul 03 03:41:06.140 2018,0,0,0,0,
26.855,Tue Jul 03 03:41:06.150 2018,0,0,0,0,
26.867,Tue Jul 03 03:41:06.161 2018,0,0,0,0,
26.875,Tue Jul 03 03:41:06.170 2018,0,0,0,0,
26.885,Tue Jul 03 03:41:06.180 2018,0,0,0,0,
26.914,Tue Jul 03 03:41:06.208 2018,0,0,0,0,
26.92,Tue Jul 03 03:41:06.214 2018,0,0,0,0,
26.929,Tue Jul 03 03:41:06.223 2018,0,0,0,0,
26.939,Tue Jul 03 03:41:06.233 2018,0,0,0,0,
26.949,Tue Jul 03 03:41:06.243 2018,0,0,0,0,
26.959,Tue Jul 03 03:41:06.253 2018,0,0,0,0,
26.973,Tue Jul 03 03:41:06.267 2018,0,0,0,0,
26.978,Tue Jul 03 03:41:06.273 2018,0,0,0,0,
26.989,Tue Jul 03 03:41:06.283 2018,0,0,0,0,
27.014,Tue Jul 03 03:41:06.308 2018,0,0,0,0,
27.018,Tue Jul 03 03:41:06.312 2018,0,0,0,0,
27.03,Tue Jul 03 03:41:06.325 2018,0,0,0,0,
27.038,Tue Jul 03 03:41:06.332 2018,0,0,0,0,
27.05,Tue Jul 03 03:41:06.345 2018,0,0,0,0,
27.068,Tue Jul 03 03:41:06.362 2018,0,0,0,0,
27.079,Tue Jul 03 03:41:06.374 2018,0,0,0,0,
27.088,Tue Jul 03 03:41:06.382 2018,0,0,0,0,
27.098,Tue Jul 03 03:41:06.392 2018,0,0,0,0,
27.108,Tue Jul 03 03:41:06.402 2018,0,0,0,0,
27.119,Tue Jul 03 03:41:06.414 2018,0,0,0,0,
27.135,Tue Jul 03 03:41:06.430 2018,0,0,0,0,
27.142,Tue Jul 03 03:41:06.437 2018,0,0,0,0,
27.16,Tue Jul 03 03:41:06.455 2018,0,0,0,0,
27.172,Tue Jul 03 03:41:06.466 2018,0,0,0,0,
27.18,Tue Jul 03 03:41:06.475 2018,0,0,0,0,
27.19,Tue Jul 03 03:41:06.485 2018,0,0,0,0,
27.202,Tue Jul 03 03:41:06.496 2018,0,0,0,0,
27.213,Tue Jul 03 03:41:06.507 2018,0,0,0,0,
27.225,Tue Jul 03 03:41:06.520 2018,0,0,0,0,
27.232,Tue Jul 03 03:41:06.526 2018,0,0,0,0,
27.243,Tue Jul 03 03:41:06.537 2018,0,0,0,0,
27.262,Tue Jul 03 03:41:06.556 2018,0,0,0,0,
27.273,Tue Jul 03 03:41:06.567 2018,0,0,0,0,
27.282,Tue Jul 03 03:41:06.576 2018,0,0,0,0,
27.292,Tue Jul 03 03:41:06.586 2018,0,0,0,0,
27.303,Tue Jul 03 03:41:06.597 2018,0,0,0,0,
27.311,Tue Jul 03 03:41:06.605 2018,0,0,0,0,
27.327,Tue Jul 03 03:41:06.621 2018,0,0,0,0,
27.342,Tue Jul 03 03:41:06.636 2018,0,0,0,0,
27.352,Tue Jul 03 03:41:06.646 2018,0,0,0,0,
27.362,Tue Jul 03 03:41:06.656 2018,0,0,0,0,
27.373,Tue Jul 03 03:41:06.667 2018,0,0,0,0,
27.384,Tue Jul 03 03:41:06.679 2018,0,0,0,0,
27.394,Tue Jul 03 03:41:06.689 2018,0,0,0,0,
27.403,Tue Jul 03 03:41:06.697 2018,0,0,0,0,
27.44,Tue Jul 03 03:41:06.735 2018,0,0,0,0,
27.445,Tue Jul 03 03:41:06.740 2018,0,0,0,0,
27.45,Tue Jul 03 03:41:06.744 2018,0,0,0,0,
27.455,Tue Jul 03 03:41:06.749 2018,0,0,0,0,
27.464,Tue Jul 03 03:41:06.759 2018,0,0,0,0,
27.475,Tue Jul 03 03:41:06.770 2018,0,0,0,0,
27.484,Tue Jul 03 03:41:06.779 2018,0,0,0,0,
27.495,Tue Jul 03 03:41:06.789 2018,0,0,0,0,
27.517,Tue Jul 03 03:41:06.811 2018,0,0,0,0,
27.529,Tue Jul 03 03:41:06.824 2018,0,0,0,0,
27.536,Tue Jul 03 03:41:06.831 2018,0,0,0,0,
27.575,Tue Jul 03 03:41:06.870 2018,0,0,0,0,
27.583,Tue Jul 03 03:41:06.877 2018,0,0,0,0,
27.588,Tue Jul 03 03:41:06.882 2018,0,0,0,0,
27.591,Tue Jul 03 03:41:06.886 2018,0,0,0,0,
27.596,Tue Jul 03 03:41:06.891 2018,0,0,0,0,
27.599,Tue Jul 03 03:41:06.894 2018,0,0,0,0,
27.61,Tue Jul 03 03:41:06.905 2018,0,0,0,0,
27.633,Tue Jul 03 03:41:06.928 2018,0,0,0,0,
27.642,Tue Jul 03 03:41:06.936 2018,0,0,0,0,
27.653,Tue Jul 03 03:41:06.948 2018,0,0,0,0,
27.66,Tue Jul 03 03:41:06.955 2018,0,0,0,0,
27.672,Tue Jul 03 03:41:06.966 2018,0,0,0,0,
27.682,Tue Jul 03 03:41:06.976 2018,0,0,0,0,
27.692,Tue Jul 03 03:41:06.986 2018,0,0,0,0,
27.7,Tue Jul 03 03:41:06.995 2018,0,0,0,0,
27.722,Tue Jul 03 03:41:07.017 2018,0,0,0,0,
27.739,Tue Jul 03 03:41:07.034 2018,0,0,0,0,
27.744,Tue Jul 03 03:41:07.039 2018,0,0,0,0,
27.753,Tue Jul 03 03:41:07.048 2018,0,0,0,0,
27.763,Tue Jul 03 03:41:07.058 2018,0,0,0,0,
27.774,Tue Jul 03 03:41:07.069 2018,0,0,0,0,
27.785,Tue Jul 03 03:41:07.080 2018,0,0,0,0,
27.795,Tue Jul 03 03:41:07.090 2018,0,0,0,0,
27.807,Tue Jul 03 03:41:07.102 2018,0,0,0,0,
27.818,Tue Jul 03 03:41:07.113 2018,0,0,0,0,
27.84,Tue Jul 03 03:41:07.135 2018,0,0,0,0,
27.845,Tue Jul 03 03:41:07.140 2018,0,0,0,0,
27.854,Tue Jul 03 03:41:07.149 2018,0,0,0,0,
27.869,Tue Jul 03 03:41:07.164 2018,0,0,0,0,
27.873,Tue Jul 03 03:41:07.168 2018,0,0,0,0,
27.895,Tue Jul 03 03:41:07.190 2018,0,0,0,0,
27.903,Tue Jul 03 03:41:07.198 2018,0,0,0,0,
27.914,Tue Jul 03 03:41:07.209 2018,0,0,0,0,
27.926,Tue Jul 03 03:41:07.221 2018,0,0,0,0,
27.937,Tue Jul 03 03:41:07.232 2018,0,0,0,0,
27.95,Tue Jul 03 03:41:07.245 2018,0,0,0,0,
27.955,Tue Jul 03 03:41:07.250 2018,0,0,0,0,
27.976,Tue Jul 03 03:41:07.271 2018,0,0,0,0,
27.985,Tue Jul 03 03:41:07.280 2018,0,0,0,0,
28.007,Tue Jul 03 03:41:07.302 2018,0,0,0,0,
28.019,Tue Jul 03 03:41:07.314 2018,0,0,0,0,
28.041,Tue Jul 03 03:41:07.336 2018,0,0,0,0,
28.047,Tue Jul 03 03:41:07.342 2018,0,0,0,0,
28.054,Tue Jul 03 03:41:07.349 2018,0,0,0,0,
28.059,Tue Jul 03 03:41:07.354 2018,0,0,0,0,
28.074,Tue Jul 03 03:41:07.369 2018,0,0,0,0,
28.082,Tue Jul 03 03:41:07.377 2018,0,0,0,0,
28.09,Tue Jul 03 03:41:07.385 2018,0,0,0,0,
28.098,Tue Jul 03 03:41:07.393 2018,0,0,0,0,
28.109,Tue Jul 03 03:41:07.404 2018,0,0,0,0,
28.131,Tue Jul 03 03:41:07.426 2018,0,0,0,0,
28.15,Tue Jul 03 03:41:07.445 2018,0,0,0,0,
28.169,Tue Jul 03 03:41:07.464 2018,0,0,0,0,
28.188,Tue Jul 03 03:41:07.483 2018,0,0,0,0,
28.192,Tue Jul 03 03:41:07.487 2018,0,0,0,0,
28.212,Tue Jul 03 03:41:07.507 2018,0,0,0,0,
28.253,Tue Jul 03 03:41:07.548 2018,0,0,0,0,
28.257,Tue Jul 03 03:41:07.552 2018,0,0,0,0,
28.287,Tue Jul 03 03:41:07.581 2018,0,0,0,0,
28.291,Tue Jul 03 03:41:07.585 2018,0,0,0,0,
28.329,Tue Jul 03 03:41:07.623 2018,0,0,0,0,
28.339,Tue Jul 03 03:41:07.633 2018,0,0,0,0,
28.352,Tue Jul 03 03:41:07.646 2018,0,0,0,0,
28.361,Tue Jul 03 03:41:07.656 2018,0,0,0,0,
28.366,Tue Jul 03 03:41:07.660 2018,0,0,0,0,
28.372,Tue Jul 03 03:41:07.666 2018,0,0,0,0,
28.377,Tue Jul 03 03:41:07.671 2018,0,0,0,0,
28.382,Tue Jul 03 03:41:07.676 2018,0,0,0,0,
28.387,Tue Jul 03 03:41:07.681 2018,0,0,0,0,
28.392,Tue Jul 03 03:41:07.686 2018,0,0,0,0,
28.397,Tue Jul 03 03:41:07.691 2018,0,0,0,0,
28.4,Tue Jul 03 03:41:07.694 2018,0,0,0,0,
28.404,Tue Jul 03 03:41:07.698 2018,0,0,0,0,
28.407,Tue Jul 03 03:41:07.701 2018,0,0,0,0,
28.411,Tue Jul 03 03:41:07.705 2018,0,0,0,0,
28.414,Tue Jul 03 03:41:07.708 2018,0,0,0,0,
28.418,Tue Jul 03 03:41:07.712 2018,0,0,0,0,
28.428,Tue Jul 03 03:41:07.722 2018,0,0,0,0,
28.44,Tue Jul 03 03:41:07.735 2018,0,0,0,0,
28.448,Tue Jul 03 03:41:07.742 2018,0,0,0,0,
28.466,Tue Jul 03 03:41:07.761 2018,0,0,0,0,
28.481,Tue Jul 03 03:41:07.776 2018,0,0,0,0,
28.486,Tue Jul 03 03:41:07.781 2018,0,0,0,0,
28.495,Tue Jul 03 03:41:07.790 2018,0,0,0,0,
28.507,Tue Jul 03 03:41:07.801 2018,0,0,0,0,
28.518,Tue Jul 03 03:41:07.813 2018,0,0,0,0,
28.536,Tue Jul 03 03:41:07.831 2018,0,0,0,0,
28.548,Tue Jul 03 03:41:07.842 2018,0,0,0,0,
28.555,Tue Jul 03 03:41:07.850 2018,0,0,0,0,
28.568,Tue Jul 03 03:41:07.862 2018,0,0,0,0,
28.578,Tue Jul 03 03:41:07.873 2018,0,0,0,0,
28.588,Tue Jul 03 03:41:07.882 2018,0,0,0,0,
28.599,Tue Jul 03 03:41:07.893 2018,0,0,0,0,
28.608,Tue Jul 03 03:41:07.902 2018,0,0,0,0,
28.639,Tue Jul 03 03:41:07.934 2018,0,0,0,0,
28.661,Tue Jul 03 03:41:07.955 2018,0,0,0,0,
28.68,Tue Jul 03 03:41:07.974 2018,0,0,0,0,
28.72,Tue Jul 03 03:41:08.015 2018,0,0,0,0,
28.729,Tue Jul 03 03:41:08.024 2018,0,0,0,0,
28.736,Tue Jul 03 03:41:08.030 2018,0,0,0,0,
28.761,Tue Jul 03 03:41:08.056 2018,0,0,0,0,
28.765,Tue Jul 03 03:41:08.060 2018,0,0,0,0,
28.792,Tue Jul 03 03:41:08.087 2018,0,0,0,0,
28.802,Tue Jul 03 03:41:08.096 2018,0,0,0,0,
28.836,Tue Jul 03 03:41:08.130 2018,0,0,0,0,
28.839,Tue Jul 03 03:41:08.134 2018,0,0,0,0,
28.852,Tue Jul 03 03:41:08.146 2018,0,0,0,0,
28.884,Tue Jul 03 03:41:08.179 2018,0,0,0,0,
28.906,Tue Jul 03 03:41:08.200 2018,0,0,0,0,
28.931,Tue Jul 03 03:41:08.225 2018,0,0,0,0,
28.935,Tue Jul 03 03:41:08.230 2018,0,0,0,0,
28.94,Tue Jul 03 03:41:08.234 2018,0,0,0,0,
28.974,Tue Jul 03 03:41:08.269 2018,0,0,0,0,
28.984,Tue Jul 03 03:41:08.278 2018,0,0,0,0,
28.991,Tue Jul 03 03:41:08.285 2018,0,0,0,0,
28.995,Tue Jul 03 03:41:08.290 2018,0,0,0,0,
29,Tue Jul 03 03:41:08.295 2018,0,0,0,0,
29.004,Tue Jul 03 03:41:08.299 2018,0,0,0,0,
29.008,Tue Jul 03 03:41:08.302 2018,0,0,0,0,
29.011,Tue Jul 03 03:41:08.306 2018,0,0,0,0,
29.014,Tue Jul 03 03:41:08.309 2018,0,0,0,0,
29.019,Tue Jul 03 03:41:08.314 2018,0,0,0,0,
29.023,Tue Jul 03 03:41:08.318 2018,0,0,0,0,
29.027,Tue Jul 03 03:41:08.322 2018,0,0,0,0,
29.031,Tue Jul 03 03:41:08.325 2018,0,0,0,0,
29.034,Tue Jul 03 03:41:08.329 2018,0,0,0,0,
29.037,Tue Jul 03 03:41:08.332 2018,0,0,0,0,
29.041,Tue Jul 03 03:41:08.335 2018,0,0,0,0,
29.044,Tue Jul 03 03:41:08.339 2018,0,0,0,0,
29.048,Tue Jul 03 03:41:08.342 2018,0,0,0,0,
29.066,Tue Jul 03 03:41:08.361 2018,0,0,0,0,
29.109,Tue Jul 03 03:41:08.404 2018,0,0,0,0,
29.115,Tue Jul 03 03:41:08.410 2018,0,0,0,0,
29.137,Tue Jul 03 03:41:08.431 2018,0,0,0,0,
29.15,Tue Jul 03 03:41:08.445 2018,0,0,0,0,
29.173,Tue Jul 03 03:41:08.468 2018,0,0,0,0,
29.183,Tue Jul 03 03:41:08.478 2018,0,0,0,0,
29.188,Tue Jul 03 03:41:08.483 2018,0,0,0,0,
29.193,Tue Jul 03 03:41:08.487 2018,0,0,0,0,
29.198,Tue Jul 03 03:41:08.492 2018,0,0,0,0,
