531,55.51957,Wed Aug 22 13:54:12.617 2018,0.006479608
532,55.6552,Wed Aug 22 13:54:12.753 2018,0.006821537
533,55.78885,Wed Aug 22 13:54:12.887 2018,0.006509684
534,55.92548,Wed Aug 22 13:54:13.023 2018,0.006862728
535,56.05812,Wed Aug 22 13:54:13.156 2018,0.005899337
536,56.19376,Wed Aug 22 13:54:13.291 2018,0.005925768
537,56.32242,Wed Aug 22 13:54:13.420 2018,0.005047328
539,56.45506,Wed Aug 22 13:54:13.553 2018,0.005017134
541,56.59668,Wed Aug 22 13:54:13.694 2018,0.005575801
542,56.72235,Wed Aug 22 13:54:13.820 2018,0.006756105
543,56.85599,Wed Aug 22 13:54:13.954 2018,0.007615685
545,56.98864,Wed Aug 22 13:54:14.086 2018,0.006651042
546,57.12328,Wed Aug 22 13:54:14.221 2018,0.00700797
547,57.25492,Wed Aug 22 13:54:14.353 2018,0.006792266
549,57.38857,Wed Aug 22 13:54:14.486 2018,0.006139148
550,57.53119,Wed Aug 22 13:54:14.629 2018,0.006803531
551,57.65685,Wed Aug 22 13:54:14.755 2018,0.006422027
552,57.79049,Wed Aug 22 13:54:14.888 2018,0.005750642
553,57.92314,Wed Aug 22 13:54:15.021 2018,0.007553422
554,58.05478,Wed Aug 22 13:54:15.153 2018,0.006169259
555,58.18943,Wed Aug 22 13:54:15.287 2018,0.006335412
556,58.32407,Wed Aug 22 13:54:15.422 2018,0.007134813
558,58.45671,Wed Aug 22 13:54:15.554 2018,0.005507544
